date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-10,618.8900146484375,636.5800170898438,595.5599975585938,599.22998046875,17906436.0,0.0512289762374151,590.7524110284746,608.2492065429688,599.8693379720052,506.4934017944336,359.15180145263673,210.00577575683596,471.1499938964844,725.0,199.5,725.0,181.50999450683597,725.0,90.22000122070312,725.0,40.52999877929688,725.0,27.88500022888184,725.0,20154350.9,18580832.72,8348374.349206349,12156307685.201366,0.0803265060794564,False,False,0.0350196538404887,0.5232012367540284,1.708845849966039,1.363244800190611,7.779204064623496,4.294933799187573,2.414164729198566,94.0,75.0,75.0,99.0,99.0,99.0,99.0,88,99,98,99,63.1578947368421,SNDK
2026-03-10,24.15999984741211,25.149999618530277,23.309999465942383,23.8799991607666,1753265.0,0.0117253222983999,21.654025112663,21.19999984741211,21.13699982961019,21.031999855041505,19.251599969863893,15.936299991607664,19.209999084472656,25.149999618530277,19.209999084472656,25.149999618530277,13.0600004196167,25.149999618530277,12.989999771118164,25.149999618530277,11.90999984741211,25.149999618530277,8.579999923706055,25.149999618530277,1292776.625,1286627.3,2121754.623015873,28640088.55827045,0.0555807590619727,False,False,0.1499285856360943,0.5812875687444068,0.1889763883001431,0.5983603234270063,0.4794856068761728,0.7237891603396194,0.6092960095274544,14.0,90.0,90.0,84.0,84.0,89.0,89.0,84,75,93,91,100.0,SNDX
2026-03-10,74.94999694824219,76.33000183105469,73.66999816894531,74.19000244140625,2555448.0,0.0146201998308457,74.28647158498906,74.3219351196289,72.51416854858398,65.48729553222657,56.46005213629339,56.46005213629339,60.58209929923305,84.35938129703808,47.254838445714,84.35938129703808,40.39139671978718,84.35938129703808,40.39139671978718,84.35938129703808,40.39139671978718,84.35938129703808,40.39139671978718,84.35938129703808,3135813.7,2890256.96,3887682.969072165,276804431.3060028,0.0569728360646604,False,True,0.1579197993599046,0.5853271180302096,0.5918018972780716,0.8010849563200821,0.0,0.0,0.806602216524974,25.0,90.0,90.0,96.0,96.0,0.0,0.0,82,92,93,91,31.57894736842105,SOLS
2026-03-10,76.55999755859375,77.02999877929688,75.56999969482422,76.76000213623047,911595.0,0.0207999674479166,73.99505770856763,73.39320037841797,74.55000025431315,75.36440032958984,65.79970012664795,52.683100090026855,65.6500015258789,85.30000305175781,63.65999984741211,86.12999725341797,45.0,86.12999725341797,40.58000183105469,86.12999725341797,35.7400016784668,86.12999725341797,29.36000061035156,86.12999725341797,1557107.375,1469255.9,1410083.7103174604,99104851.37693024,0.0434626968402467,False,True,0.0710687459861092,0.541424011098906,0.2497551364065662,0.6289476351115065,0.6833772719697166,0.8235363808549281,1.1042659124467435,58.0,82.0,82.0,88.0,88.0,93.0,93.0,73,67,90,92,89.47368421052632,SQM
2026-03-10,30.940000534057617,31.68000030517578,30.100000381469727,30.65999984741211,3561007.0,0.0265428387727153,29.58918276235645,28.5631999206543,28.085333251953124,26.15099994659424,24.09669996261597,20.24054999351501,22.450000762939453,33.4900016784668,20.82999992370605,33.4900016784668,18.190000534057617,33.4900016784668,18.190000534057617,33.4900016784668,12.43000030517578,33.4900016784668,8.649999618530273,33.4900016784668,4653510.175,4188330.14,3170334.948412698,148260799.77305382,0.0687486940001478,False,True,0.2806291692659819,0.647356562454713,0.478967515354749,0.744300298587853,0.446470379472327,0.7076375576406881,1.467829188625602,82.0,95.0,95.0,94.0,94.0,88.0,88.0,91,90,90,88,73.68421052631578,SSRM
2026-03-10,384.2900085449219,398.260009765625,377.9299926757813,377.9299926757813,3479259.0,0.026607598455737,387.4412052829039,403.0936010742187,405.9746683756511,368.5328021240234,315.56990203857424,240.0804204940796,342.0,459.8399963378906,273.9911699567165,459.8399963378906,228.01179238915745,459.8399963378906,205.0738649464226,459.8399963378906,143.91759535609438,459.8399963378906,62.49475762576675,459.8399963378906,4385096.475,4140659.18,4198807.376984127,1392373936.7207108,0.060149219740657,False,False,-0.1048867930939231,0.4524786898010918,0.3820374634829049,0.6955196013775801,1.042447014828176,0.9991993183509056,1.044367145546381,51.0,25.0,25.0,92.0,92.0,96.0,96.0,63,86,90,91,31.57894736842105,STX
2026-03-10,12.3100004196167,12.458999633789062,11.90999984741211,12.100000381469728,4074957.0,0.0639585777278384,12.029285605213056,11.686800003051758,11.659666697184244,11.01319999694824,9.123700003623965,7.011198645830154,9.5600004196167,13.982999801635742,7.951000213623047,14.0,5.96999979019165,14.0,5.0,14.0,4.289999961853027,14.0,3.140542933858433,14.0,7054553.925,6674921.14,6189945.464285715,67728141.47561774,0.0643602041104522,False,False,0.1825168684010041,0.5977609079539813,0.5562579844605338,0.7831972443531777,1.4768613559925337,1.2117220963823347,1.1396794956761476,61.0,91.0,91.0,96.0,96.0,97.0,97.0,86,91,95,96,68.42105263157895,SVM
2026-03-10,5.190000057220459,5.190000057220459,5.119999885559082,5.125,9745752.0,0.0136719088332035,4.632478348978224,4.41080002784729,4.345666694641113,4.142600021362305,3.672500016689301,3.194725006818772,3.680000066757202,5.190000057220459,3.253000020980835,5.190000057220459,2.6700000762939453,5.190000057220459,2.509999990463257,5.190000057220459,2.220000028610229,5.190000057220459,2.220000028610229,5.190000057220459,3201136.3,2816427.04,1823698.619047619,24272880.636262607,0.0607737817600277,False,False,0.33762884127345,0.6761698306648617,0.6850649953833492,0.8480202345099727,0.9438201906062724,0.9509494226041943,1.755298965830063,89.0,96.0,96.0,97.0,97.0,95.0,95.0,92,93,94,94,100.0,TALK
2026-03-10,6.539999961853027,6.664999961853027,6.449999809265137,6.510000228881836,3949969.0,0.004608253750606,6.16597535194276,6.07959997177124,6.052999973297119,5.91479998588562,5.367300002574921,4.614150003194809,5.610000133514404,6.664999961853027,5.090000152587891,6.664999961853027,3.740000009536743,6.664999961853027,3.4200000762939453,6.664999961853027,3.4200000762939453,6.664999961853027,2.549999952316284,6.664999961853027,1635316.725,1553491.38,1718120.9087301588,12267609.972183848,0.0527877130103724,False,True,0.1237113005077659,0.5680347614642965,0.1869327931371454,0.597331870486546,0.5721154331102898,0.7691052241396288,0.951805380337663,38.0,88.0,88.0,84.0,84.0,91.0,91.0,73,78,91,92,100.0,TDAY
2026-03-10,7.980000019073486,8.095000267028809,7.175000190734863,7.175000190734863,18326746.0,0.1145251660805211,7.0490801782194925,7.011200008392334,7.325333325068156,7.410000009536743,5.956400008201599,3.804050006866455,5.75,9.779999732971191,4.78000020980835,9.779999732971191,2.5199999809265137,9.779999732971191,1.7400000095367432,9.779999732971191,1.2000000476837158,9.779999732971191,0.9200000166893004,9.779999732971191,20693193.65,19944452.92,8408629.944444444,109720361.77403589,0.112387452087765,False,False,-0.0350665565463107,0.4877727385436671,0.3687821824190873,0.6888487924847296,3.030303001111897,1.9716917903975104,2.46094712060339,95.0,45.0,45.0,92.0,92.0,99.0,99.0,92,94,98,99,100.0,TE
2026-03-10,300.7699890136719,309.7900085449219,294.94000244140625,294.94000244140625,2821724.0,0.0146066203501717,301.72784135020834,307.9867687988281,297.70081125895183,266.26483978271483,220.83060501098632,163.3851693344116,235.32160063630337,344.9200134277344,182.0838705626839,344.9200134277344,151.3423150190057,344.9200134277344,112.67769709745336,344.9200134277344,103.10508136430924,344.9200134277344,65.52712625475871,344.9200134277344,3700633.1,3465560.48,3661308.8253968256,1085238899.8932557,0.054846031975245,False,False,0.0026182377958501,0.5068223584552117,0.4987086535721421,0.7542351584932413,1.5325747145221975,1.2389780053296535,1.0107404964941498,47.0,63.0,63.0,95.0,95.0,97.0,97.0,85,94,95,97,15.789473684210526,TER
2026-03-10,45.290000915527344,47.119998931884766,43.630001068115234,44.68000030517578,2090008.0,0.0225784596822939,41.19603530040904,40.113999938964845,39.26066652933756,38.60020004272461,31.63320001125336,18.73997501015663,33.529998779296875,47.119998931884766,33.43000030517578,48.0,7.86899995803833,48.2599983215332,6.985000133514404,48.2599983215332,5.340000152587891,48.2599983215332,1.8650000095367432,48.2599983215332,2015295.2,2035196.16,1943606.7777777775,75872796.2620575,0.0582483775973399,False,False,0.1990998243744508,0.6061435730001488,0.5425749309950383,0.7763111561367513,5.2211537926205125,3.04349272407711,1.0368842211510434,50.0,92.0,92.0,95.0,95.0,99.0,99.0,90,83,99,99,100.0,TERN
2026-03-10,63.81999969482422,64.97000122070312,61.459999084472656,61.65999984741211,1976623.0,0.0372176330401272,65.17630428164195,65.83536087036133,64.60118840535482,62.033101882934574,55.79088500976562,52.63277177810669,55.72534543431079,71.31488194730149,51.06743775310151,71.31488194730149,41.5920345169272,71.31488194730149,41.5920345169272,71.31488194730149,41.5920345169272,71.31488194730149,31.10655740471485,71.31488194730149,2293503.075,2042358.46,1201582.234126984,151101250.01706886,0.0502608093001097,False,False,0.0198543896819449,0.5155352132790051,0.2840791737391313,0.6462214365778227,0.2188843534361948,0.5962986585502628,1.9087358400121128,91.0,71.0,71.0,89.0,89.0,79.0,79.0,68,74,85,83,15.789473684210526,TEX
2026-03-10,56.25,57.27999877929688,52.5,53.290000915527344,1167150.0,0.0633270014648725,55.88377777605548,55.78400024414063,54.096000289916994,46.78240013122559,36.56869998931885,30.273550033569336,41.869998931884766,73.80000305175781,23.81999969482422,73.80000305175781,21.489999771118164,73.80000305175781,21.489999771118164,73.80000305175781,21.489999771118164,73.80000305175781,16.65999984741211,73.80000305175781,1658428.75,1471759.0,701687.1031746032,129630978.51215364,0.0870955165411861,False,False,0.1648374183797782,0.588823966436094,1.1436737991862804,1.0788181837966846,1.2903094960568904,1.120457799227253,2.363487575155457,94.0,91.0,91.0,98.0,98.0,97.0,97.0,90,98,97,96,47.368421052631575,UCTT
2026-03-10,18.5,19.93000030517578,16.841100692749023,17.31999969482422,7625926.0,0.070601809309958,14.825539429631265,13.841600074768069,14.043333435058594,14.53740005493164,12.76850004196167,11.47525000333786,11.020000457763672,19.93000030517578,8.65999984741211,20.149999618530277,7.244999885559082,20.149999618530277,7.244999885559082,20.149999618530277,7.244999885559082,20.149999618530277,4.449999809265137,20.149999618530277,3581318.15,3659272.52,3280501.6904761903,47617033.72132568,0.1142937297864077,False,False,0.4487078572305538,0.7323201446328453,0.7338331647346792,0.872563142067392,0.8463073008809971,0.9032444822867494,1.0916983095595183,56.0,97.0,97.0,97.0,97.0,94.0,94.0,97,97,97,96,100.0,UMAC
2026-03-10,91.08999633789062,92.9499969482422,89.51000213623047,90.5,892697.0,0.0030833475038496,87.4844514681666,86.3275991821289,81.59366607666016,70.16619956970214,62.38949981689453,54.770599899292,55.709999084472656,102.19499969482422,48.084999084472656,102.19499969482422,48.084999084472656,102.19499969482422,46.70000076293945,102.19499969482422,43.52999877929688,102.19499969482422,27.149999618530277,102.19499969482422,1912582.425,1704501.94,1481733.7182539685,177333621.34702912,0.0623578875772863,False,True,0.4595416849959783,0.7377966320257348,0.519939861071947,0.7649199057357763,0.776326023912975,0.8690084684581819,1.2907733700315136,72.0,97.0,97.0,95.0,95.0,94.0,94.0,96,96,94,92,47.368421052631575,VAL
2026-03-10,11.5,11.68000030517578,11.239999771118164,11.3100004196167,2447708.0,0.0078878311824257,10.817536253474394,10.629199981689451,10.469333299001056,9.70259994506836,8.998099989891053,8.312516860961914,9.149999618530272,12.0,7.760000228881836,12.0,7.210000038146973,12.0,7.099999904632568,12.0,7.0,12.0,5.074013255874047,12.0,2082682.7,1937548.16,1412466.6984126985,24422481.18252716,0.0446210927898929,False,False,0.1263467146947388,0.5693669602847412,0.2721238991734154,0.640204864654113,0.5624999716554004,0.7644011792064666,1.4745003916485089,82.0,88.0,88.0,89.0,89.0,91.0,91.0,84,89,87,85,100.0,VET
2026-03-10,29.71999931335449,31.350000381469727,29.450000762939453,29.450000762939453,5067663.0,0.0164158531461566,28.79801358636884,28.35959983825684,27.5156665802002,23.861400032043456,20.275700006484985,15.51684998512268,19.979999542236328,35.61000061035156,16.90999984741211,35.61000061035156,13.960000038146973,35.61000061035156,12.050000190734863,35.61000061035156,9.850000381469728,35.61000061035156,8.100000381469727,35.61000061035156,5603864.075,5085797.26,3318588.345238095,172765220.7488019,0.0710564598958434,False,True,0.1266110788037959,0.5695005960358102,0.6222707319013225,0.8164186012259136,1.559862204325016,1.2523275027768503,1.6886288662590798,88.0,88.0,88.0,96.0,96.0,97.0,97.0,94,95,96,96,73.68421052631578,VIAV
2026-03-10,9.880000114440918,9.996299743652344,9.619999885559082,9.920000076293944,3188068.0,0.0081632573621466,8.788252135282075,8.35440004348755,8.235000054041544,7.464200029373169,6.726300015449524,5.954375011920929,6.860000133514404,10.9399995803833,5.550000190734863,10.9399995803833,4.815000057220459,10.9399995803833,4.78000020980835,10.9399995803833,4.15500020980835,10.9399995803833,4.15500020980835,10.9399995803833,4262471.7,3713229.36,1869962.9682539685,60282859.3084363,0.0779195190101593,True,True,0.3741307421157895,0.6946214992817054,0.5200000176062951,0.7649501799142234,0.9036608873819978,0.9313028182537172,2.279441770967249,94.0,96.0,96.0,95.0,95.0,95.0,95.0,93,95,95,94,100.0,VIR
2026-03-10,34.65999984741211,35.389801025390625,33.5,33.5,2947062.0,0.031240678904872,32.33528332399862,31.233199996948244,31.0613333384196,31.987799949646,34.06244995117188,31.684474954605104,25.770000457763672,35.72999954223633,25.770000457763672,38.5,25.770000457763672,43.150001525878906,22.958999633789062,43.150001525878906,22.958999633789062,43.150001525878906,18.920000076293945,43.150001525878906,3084766.55,3096685.24,4308062.944444444,90610606.2593712,0.0590335039547871,False,False,0.2187060195693697,0.6160544819727075,-0.1009078979671869,0.4524741166072795,0.360282593018056,0.6654730476925435,0.7160449115484785,19.0,93.0,93.0,32.0,32.0,85.0,85.0,90,83,75,81,100.0,VKTX
2026-03-10,9.5600004196167,9.9399995803833,8.90999984741211,8.949999809265137,3760728.0,0.1013824980992437,7.957203559762274,7.578800029754639,7.608000040054321,7.655800018310547,6.518600010871888,5.5914499998092655,5.730000019073486,9.9399995803833,5.730000019073486,9.9399995803833,4.269999980926514,9.9399995803833,4.269999980926514,9.9399995803833,4.139999866485596,9.9399995803833,3.809999942779541,9.9399995803833,2832983.2,3216824.56,1157758.0476190476,37523347.42224149,0.0807636990242248,False,False,0.2628798154331586,0.6383842846409922,0.7736550382978098,0.8926037664054165,1.10109890524481,1.0278928063576056,2.4469561717373387,94.0,94.0,94.0,97.0,97.0,96.0,96.0,96,94,96,95,100.0,VNDA
2026-03-10,105.04000091552734,107.73999786376952,104.0,104.80999755859376,809714.0,-0.0122248962491272,100.47222652586991,99.56888885498049,96.51354166666668,90.21498489379884,79.38796714782715,79.26717380523682,77.19496839912077,112.20999908447266,70.91628419807458,112.20999908447266,55.56038313569975,112.20999908447266,55.56038313569975,112.20999908447266,55.56038313569975,112.20999908447266,55.56038313569975,112.20999908447266,1444010.35,1394834.28,1288679.4206349207,139183757.30870897,0.0555605297236865,False,True,0.1004265492733667,0.5562643466725161,0.5519541792724356,0.7810313255934292,0.2049672703346168,0.5894901881970186,1.120534965390034,60.0,86.0,86.0,96.0,96.0,78.0,78.0,91,89,94,92,94.73684210526316,WLK
2026-03-10,13.869999885559082,14.210000038146973,13.75,13.850000381469728,955251.0,-0.0035919677055185,13.441971762689397,13.2896000289917,13.050666681925456,12.38820001602173,11.608049306869509,10.337468411922456,11.329999923706056,15.449999809265137,10.020000457763672,15.449999809265137,9.28499984741211,15.449999809265137,9.163037153800452,15.449999809265137,7.811439429344846,15.449999809265137,7.099985710628832,15.449999809265137,1468191.275,1292799.02,1214751.7896825396,28693176.15548129,0.0515084549822253,False,True,0.0760278910887681,0.5439308532070016,0.2383928680146227,0.6232294975128384,0.630400064750779,0.7976190429964719,1.208634790637924,67.0,83.0,83.0,87.0,87.0,92.0,92.0,81,85,84,82,73.68421052631578,WTTR
2026-03-10,11.0600004196167,11.399900436401367,10.510000228881836,10.949999809265137,9357228.0,0.2127193594738394,9.087767588641238,8.881999969482422,8.894333299001058,8.848400020599366,9.092450037002564,9.433875000476837,8.25,11.399900436401367,8.010000228881836,11.399900436401367,8.010000228881836,11.399900436401367,7.159999847412109,12.029999732971191,7.159999847412109,12.239999771118164,6.190000057220459,13.15999984741211,1110503.2,1077674.56,1182231.4603174604,11570538.219767952,0.0426755738579496,False,False,0.2860465033754524,0.6500950185752975,0.2698048646587241,0.6390377950168152,0.3277311549717343,0.6495483385220768,0.9393280734567836,37.0,95.0,95.0,89.0,89.0,84.0,84.0,90,85,77,83,100.0,ZVRA
